#--- AENEAS CColl ---;--- job file ---;--- 2017-08-04 --- lj:zw4---

# define variables here with leading and trailing "%". They will be String-replaced before interpreting the values.
%PASSWORD%=AEN_ENV_P1 
%username%=AEN_ENV_USER
%RuntimePath%=../../../Runtime/Inputs
%RuntimePathSourceCode%=../../../Runtime/Collector
%ValidationPath%=../../../../Software-Validation/Collector/Data-Providers
%KEY%=d180a06bb2ffbed95f33678bfb85c99b06c387cd


#----------- SrcCode_DP
# a single call produces A11 .. A14
# A.3.3.11  Cyclometric Complexity
# A.3.3.12  Nesting Level
# A.3.3.13  Lines of Code
# A.3.3.14  Comment Frequency
# java -jar;[DP];[Metric ID];[Config Dir];[SM project file];[LM base directory];;
# A.3.3.29  User doc completeness
# java -jar;[DP];[Metric ID];[Config Dir];[Input File Path];;;
run;WDP;A.3.3.28;../Bin/;%RuntimePath%/Word-DP/A.3.3.28+29_AN2-OHB-PL-0003_01_Software-Development-Plan.docx;;;
run;WDP;A.3.3.29;../Bin/;%RuntimePath%/Word-DP/A.3.3.28+29_AN2-OHB-PL-0003_01_Software-Development-Plan.docx;;;



#----------- CTCDP
# A.3.3.20  Structural Coverage
# java -jar;[DP];[Metric ID];[Config Dir];-reportpath;[Report Input File Path];;
# #run;CTCDP;A.3.3.20;%RuntimePath%/CTC-DP/;-reportpath;%RuntimePath%/CTC-DP/report.xml;;
# A.3.3.20  Structural Coverage - Unit Testing
# java -jar;[DP];[Metric ID];[Config Dir];-urqm;[username];-prqm;[PASSWORD];-projectname;AENEAS Test Input (QM);;
# NOT FITTING TO CURRENT SOFTWARE: run;CTCDP;A.3.3.20;%ValidationPath%/CTC-DP/Config_file/with_RQM/;-urqm;%username%;-prqm;%PASSWORD%;-projectname;AENEAS Test Input (QM);;


#----------- DOORSDP
# A.3.3.01  Requirement allocation
# java -jar;[DP];[Metric ID];[Config Dir];-udoors;[username];-pdoors;[password];-desc;[Metric Result Text File];;
#run;VVDP;A.3.3.01;%ValidationPath%/Doors-DP/Config_test/Config_test_TET/;-udoors;%username%;-pdoors;%PASSWORD%;-desc;%ValidationPath%/Doors-DP/Input/;;

# A.3.3.02  Requirement implementation coverage
# A.3.3.04  V&V coverage
# java -jar;[DP];[Metric ID];[Config Dir];-udoors;[username];-pdoors;[password];-desc;[Metric Result Text File];-urqm;[username];-prqm;[password];-projectname;[Project Name];-strptinpath;[Set unused if STRP are in RQM];;
#run;VVDP;A.3.3.02;%ValidationPath%/Doors-DP/Config_test/Config_test_RQM/;-udoors;%username%;-pdoors;%PASSWORD%;-desc;%ValidationPath%/Doors-DP/Input/RQM_test/A.3.3.0X_result/Test10/;-urqm;%username%;-prqm;%PASSWORD%;-projectname;Electra (QM);-strptinpath;unused;;
#run;VVDP;A.3.3.04;%ValidationPath%/Doors-DP/Config_test/Config_test_RQM/;-udoors;%username%;-pdoors;%PASSWORD%;-desc;%ValidationPath%/Doors-DP/Input/RQM_test/A.3.3.0X_result/Test10/;-urqm;%username%;-prqm;%PASSWORD%;-projectname;Electra (QM);;;;

# A.3.3.03  Requirements completeness
# A.3.3.06  Requirement clarity
# A.3.3.15  Requirement testability
# java -jar;[DP];[Metric ID];[Config Dir];-udoors;%username%;-pdoors;%PASSWORD%;-desc;[Metric Result Text File];;
#run;VVDP;A.3.3.03;%ValidationPath%/Doors-DP/Config_test/Config_test_TET/;-udoors;%username%;-pdoors;%PASSWORD%;-desc;%ValidationPath%/Doors-DP/Input/;;
#run;VVDP;A.3.3.06;%ValidationPath%/Doors-DP/Config_test/Config_test_TET/;-udoors;%username%;-pdoors;%PASSWORD%;-desc;%ValidationPath%/Doors-DP/Input/;;
#run;VVDP;A.3.3.15;%ValidationPath%/Doors-DP/Config_test/Config_test_TET/;-udoors;%username%;-pdoors;%PASSWORD%;-desc;%ValidationPath%/Doors-DP/Input/;;

# A.3.3.36  Requirement stability
# java -jar;[DP];[Metric ID];[Config Dir];-udoors;[username];-pdoors;[password];-desc;[Metric Result Text File];;
#run;VVDP;A.3.3.36;%ValidationPath%/Doors-DP/Config_test/Config_Metric_36/;-udoors;%username%;-pdoors;%PASSWORD%;-desc;%ValidationPath%/Doors_test/Metric_36_results/Test_1noObject_1withRequirements/;-oldsw;1.0;-newsw;2.0;


#----------- MDP
#Former report
# A.3.3.08  Adherence to coding standards
# java -jar;[DP];[Metric ID];[Config Dir];-fromhtml;[false];-misraconfigpath;[Misra Config Input File Path];-misrareportpath;[Misra Report Input File Path];;
#run;MDP;A.3.3.08;../Bin/;-fromhtml;false;-misraconfigpath;%ValidationPath%/Misra-DP/Input/A.3.3.08_MisraC.txt;-misrareportpath;%ValidationPath%/Misra-DP/Input/A.3.3.08_MISRA-C-report.xml;;
#New report
# A.3.3.08  Adherence to coding standards
# java -jar;[DP];[Metric ID];[Config Dir];-fromhtml;[true];-misraconfigpath;[empty];-misrareportpath;[Misra Report Input File Path];;
#run;MDP;A.3.3.08;../Bin/;-fromhtml;true;;;-misrareportpath;%ValidationPath%/Misra-DP/Input/A3.3.08_Misra_report_V2.html;;;


#----------- JIRA-DP
# A.3.3.05  SPR/NCR Trend Analysis
# A.3.3.21  SPR/NCR Status
# java -jar;[DP];[metricID];[Config Dir];-ujira;[username];-pjira;[PASSWORD];-end;[End Date];-project;[Project Name];;;
# run;JDP;A.3.3.05;%RuntimePath%/JIRA-DP/;-ujira;%username%;-pjira;%PASSWORD%;-end;2018-08-01;-project;Ati;;;
# run;JDP;A.3.3.21;%RuntimePath%/JIRA-DP/;-ujira;%username%;-pjira;%PASSWORD%;-end;2018-08-01;-project;Ati;;;


#----------- CCM-DP
# A.3.3.05  SPR/NCR Trend Analysis
# A.3.3.21  SPR/NCR Status
# java -jar;[DP];[metricID];[Config Dir];;-uccm;[username];-pccm;[PASSWORD];-end;[End Date];-project;[Project Name];;;
# run;CCM-DP;A.3.3.05;%RuntimePath%/CCM-DP/;-uccm;%username%;-pccm;%PASSWORD%;-end;2018-08-01;-project;AENEAS Test Input (CCM);;;
# run;CCM-DP;A.3.3.21;%RuntimePath%/CCM-DP/;-uccm;%username%;-pccm;%PASSWORD%;-end;2018-08-01;-project;AENEAS Test Input (CCM);;;


#----------- Redmine-DP
# A.3.3.05  SPR/NCR Trend Analysis
# A.3.3.21  SPR/NCR Status
# java -jar;[DP];[metricID];[Config Dir];-end ;[End Date];-project;[Project Name];-key;[User Unique Key];;;
#run;RDP;A.3.3.21;%RuntimePath%/Redmine-DP/;-project;enmap;-key;%KEY%;-end;2018-05;;;
#run;RDP;A.3.3.05;%RuntimePath%/Redmine-DP/;-project;enmap;-key;%KEY%;-end;2018-05;;;


###########
# prepare final .xml file;[zip -or- zip+mail];[xml-files]
xml;zip+mai_l;


### beware: no access to the keyboard !;;"# so e.g. ""pause"" won't work !"
# dos;dir;*.*
